Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Congo, Rep.",COG,Urban population growth (annual %),SP.URB.GROW,4.17055645744494,4.16190427491666,4.00926448261985,3.77246640467483,3.51256566204222,3.30563501232685,3.17625516048355,3.14673453609282,3.18497597962157,3.23591028252754,3.2622145686195,3.26700441390168,3.2434502734862,3.19956759567998,3.15354950906574
"Congo, Rep.",COG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.893,62.346,62.8,63.256,63.712,64.169,64.627,65.085,65.543,66.001,66.459,66.916,67.373,67.829,68.283
"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,3.43756267853012,3.43265682521411,3.28372902173806,3.04895683882158,2.79427264189258,2.59092527223385,2.46504470838409,2.440535491773,2.48375698671647,2.53956659003454,2.57067057638817,2.58172086705774,2.56282646096789,2.52500982802432,2.48645731192864
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,3876123,4011487,4145400,4273738,4394842,4510197,4622757,4736965,4856093,4980996,5110701,5244363,5380504,5518092,5657017
Costa Rica,CRI,Rural population,SP.RUR.TOTL,1401816,1366162,1330227,1293748,1257049,1221412,1186950,1153723,1121685,1090837,1061270,1032885,1005676,979547,954579
Costa Rica,CRI,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.46589274936851,-2.57631903622237,-2.66557441913623,-2.78061722251548,-2.87765215858177,-2.87593440009522,-2.86205748086825,-2.83928871302426,-2.81620855908131,-2.78867275474226,-2.74789873060302,-2.71104464606594,-2.66959054977993,-2.63250112917934,-2.58198143116602
Costa Rica,CRI,Rural population (% of total population),SP.RUR.TOTL.ZS,31.826,30.61,29.425,28.264,27.132,26.054,25.03,24.059,23.138,22.265,21.44,20.66,19.924,19.229,18.575
Costa Rica,CRI,Urban population,SP.URB.TOTL,3002810,3096961,3190512,3283623,3376037,3466591,3555161,3641667,3726120,3808499,3888685,3966558,4041885,4114567,4184474
Costa Rica,CRI,Urban population growth (annual %),SP.URB.GROW,3.18739007144572,3.08727911437144,2.976009740515,2.87659804895379,2.77551504146026,2.64691539286364,2.52286602380902,2.40411932907009,2.29259339332327,2.1867670480152,2.08359059472346,1.98276619088021,1.88124511987908,1.78224364902207,1.68474052597152
Costa Rica,CRI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.174,69.39,70.575,71.736,72.868,73.946,74.97,75.941,76.862,77.735,78.56,79.34,80.076,80.771,81.425
Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,1.35327052609353,1.31933929397204,1.28267308507895,1.24493397923295,1.20983529009945,1.17835234575071,1.14757030077983,1.1172644537537,1.0870985434196,1.05736605443833,1.02787999000234,0.994802059847413,0.957865009385917,0.91805992540637,0.878306567085204
Costa Rica,CRI,"Population, total",SP.POP.TOTL,4404626,4463123,4520739,4577371,4633086,4688003,4742111,4795390,4847805,4899336,4949955,4999443,5047561,5094114,5139053
Cote d'Ivoire,CIV,Rural population,SP.RUR.TOTL,10338863,10490743,10649401,10814702,10987260,11167477,11354524,11547142,11742211,11939712,12139071,12339324,12539649,12739124,12937045
Cote d'Ivoire,CIV,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.42164419795256,1.45833475424076,1.50103971809966,1.54028582604766,1.58299150666258,1.62692949249004,1.66105401255461,1.68217056408047,1.67521667014549,1.66798599085078,1.65592717447419,1.63619769620689,1.6104308605068,1.57823435859229,1.54170133566793
Cote d'Ivoire,CIV,Rural population (% of total population),SP.RUR.TOTL.ZS,53.929,53.509,53.09,52.67,52.249,51.828,51.407,50.986,50.556,50.119,49.674,49.221,48.761,48.294,47.82
Cote d'Ivoire,CIV,Urban population,SP.URB.TOTL,8832387,9114825,9409746,9718242,10041392,10379711,10732982,11100530,11483937,11883014,12298404,12729902,13176905,13639151,14116584
Cote d'Ivoire,CIV,Urban population growth (annual %),SP.URB.GROW,3.10923163531135,3.14769023144506,3.18437518478824,3.22587772450381,3.27110121546067,3.3137285274771,3.34683950809713,3.36714244988842,3.39564214242043,3.41607091105072,3.43595124009,3.44842163275692,3.45119618160373,3.44787310709891,3.44058693742324
Cote d'Ivoire,CIV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.071,46.491,46.91,47.33,47.751,48.172,48.593,49.014,49.444,49.881,50.326,50.779,51.239,51.706,52.18
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2.19559629033967,2.24018465427254,2.28716516714054,2.33453614556572,2.38552681012208,2.43594320427159,2.47667884960598,2.50449558970766,2.52216477826712,2.53612860524997,2.54778157022741,2.55232234123969,2.54938709160815,2.54058456481746,2.52804005550497
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,19171250,19605568,20059147,20532944,21028652,21547188,22087506,22647672,23226148,23822726,24437475,25069226,25716554,26378275,27053629
Croatia,HRV,Rural population,SP.RUR.TOTL,1954640,1947168,1937891,1926284,1912496,1898807,1885015,1868155,1843070,1819891,1787283,1759939,1738221,1718119,1642337
Croatia,HRV,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.391631744252197,-0.383002399602819,-0.477574092555459,-0.600750996432703,-0.718356315936943,-0.718340098600139,-0.729001579910278,-0.898446561830242,-1.35186532914691,-1.26560503328934,-1.80800195701092,-1.54174402567093,-1.24169729466857,-1.16320886595242,-4.5109860265177
Croatia,HRV,Rural population (% of total population),SP.RUR.TOTL.ZS,45.349,45.181,45.013,44.845,44.678,44.494,44.294,44.077,43.845,43.597,43.333,43.053,42.758,42.447,42.122
Croatia,HRV,Urban population,SP.URB.TOTL,2355577,2362537,2367290,2369143,2368126,2368751,2370674,2370234,2360534,2354458,2337248,2327904,2327032,2329561,2256663
Croatia,HRV,Urban population growth (annual %),SP.URB.GROW,0.286028713681515,0.295033356489087,0.200979934356861,0.0782445394894119,-0.042936131160119,0.0263886946453169,0.0811490889940271,-0.0185618451682002,-0.410081982186149,-0.257731226832978,-0.733638347773647,-0.400587697691305,-0.037465606839713,0.108620197154882,-3.17926643692759
Croatia,HRV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.651,54.819,54.987,55.155,55.322,55.506,55.706,55.923,56.155,56.403,56.667,56.947,57.242,57.553,57.878
Croatia,HRV,Population growth (annual %),SP.POP.GROW,-0.0218526602655707,-0.0118794578559279,-0.10502751669287,-0.226821270818422,-0.345264228485821,-0.305655944795909,-0.278509062850129,-0.407343184777633,-0.824099163913538,-0.69838345731273,-1.20061016480925,-0.893486927711056,-0.554146739042888,-0.433210220837755,-3.74237674765796
Croatia,HRV,"Population, total",SP.POP.TOTL,4310217,4309705,4305181,4295427,4280622,4267558,4255689,4238389,4203604,4174349,4124531,4087843,4065253,4047680,3899000
Cuba,CUB,Rural population,SP.RUR.TOTL,2664265,2650465,2637716,2627182,2619380,2613789,2614545,2616306,2616476,2615009,2610637,2603578,2594348,2583148,2569977
Cuba,CUB,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.481897064668374,-0.519312590247339,-0.482170511937686,-0.40016023317392,-0.297414030409068,-0.213675580790426,0.0289193462111952,0.0673313029382551,0.00649749980258036,-0.0560835035731493,-0.167328633439475,-0.270760001745911,-0.355142020151046,-0.432642245211347,-0.511186073734661
Cuba,CUB,Rural population (% of total population),SP.RUR.TOTL.ZS,23.68,23.587,23.495,23.403,23.311,23.219,23.173,23.139,23.104,23.07,23.023,22.963,22.891,22.806,22.708
Cuba,CUB,Urban population,SP.URB.TOTL,8586852,8586510,8588995,8598651,8617291,8643323,8668177,8690603,8708301,8720099,8728618,8734568,8739136,8743468,8747521
Cuba,CUB,Urban population growth (annual %),SP.URB.GROW,0.0319842378440393,-0.00398291260668401,0.0289365583991883,0.112359784648444,0.216543565071862,0.301634921415634,0.287138804569175,0.258382357246299,0.203438171782601,0.135388237613795,0.0976461556100644,0.0681433528823591,0.0522842793269376,0.0495578357624637,0.0463438639466258
Cuba,CUB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.32,76.413,76.505,76.597,76.689,76.781,76.827,76.861,76.896,76.93,76.977,77.037,77.109,77.194,77.292
Cuba,CUB,Population growth (annual %),SP.POP.GROW,-0.089941717189152,-0.125773248030628,-0.0913830500860538,-0.0078209400275259,0.0964985990967583,0.1817480467984,0.22724223275672,0.214142579335342,0.157902541706838,0.0911831698686808,0.036578756776887,-0.00978066226269748,-0.0411262892496893,-0.0606175631202249,-0.0805330735642454
Cuba,CUB,"Population, total",SP.POP.TOTL,11251117,11236975,11226711,11225833,11236671,11257112,11282722,11306909,11324777,11335108,11339255,11338146,11333484,11326616,11317498
Curacao,CUW,Rural population,SP.RUR.TOTL,13992,14353,14633,15012,15422,15735,16084,16459,16822,17129,17294,17296,17164,16948,16703
Curacao,CUW,Rural population growth (annual %),SP.RUR.TOTL.ZG,3.26159290430668,2.54732418729423,1.93202725210462,2.5570629162485,2.69451801379944,2.00924691056013,2.19374585186575,2.30474510269033,2.18151134783145,1.80853799756023,0.958668702239061,0.0115640358613922,-0.766109376757422,-1.26643343649655,-1.45614887565023
Curacao,CUW,Rural population (% of total population),SP.RUR.TOTL.ZS,9.71299999999999,9.839,9.96599999999999,10.095,10.225,10.346,10.456,10.557,10.648,10.728,10.797,10.855,10.902,10.938,10.962
Curacao,CUW,Urban population,SP.URB.TOTL,130064,131527,132200,133691,135409,136353,137738,139450,141158,142535,142881,142040,140277,137999,135666
Curacao,CUW,Urban population growth (annual %),SP.URB.GROW,1.83741978705634,1.1185516731597,0.510377368177239,1.12152395404942,1.27686610304306,0.694728326126186,1.01062186510087,1.23527841727163,1.21737163135625,0.970775319854354,0.242453239827214,-0.590340790898889,-1.24896688314182,-1.6372600489331,-1.70504559966404
Curacao,CUW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.287,90.161,90.034,89.905,89.775,89.654,89.544,89.443,89.352,89.272,89.203,89.145,89.098,89.062,89.038
Curacao,CUW,Population growth (annual %),SP.POP.GROW,1.97486219793502,1.25822530732751,0.65115206175087,1.26551415533004,1.42089766276671,0.829929595036991,1.13367890654299,1.34764139563651,1.31959390251523,1.06031644056836,0.319536038312865,-0.525178744011738,-1.19643951751799,-1.59676619476798,-1.6777912474095
Curacao,CUW,"Population, total",SP.POP.TOTL,144056,145880,146833,148703,150831,152088,153822,155909,157980,159664,160175,159336,157441,154947,152369
Cyprus,CYP,Rural population,SP.RUR.TOTL,340578,347843,354738,361033,366629,371603,375909,379901,383753,387555,391231,394716,397867,400590,402894
Cyprus,CYP,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.17332108479243,2.11070543048778,1.96282602788744,1.75898780678324,1.53810706714442,1.3475642535264,1.1521012717342,1.05635996403427,1.00884239986603,0.985865774495856,0.944040416947189,0.886834058913558,0.795125961865207,0.682068178133796,0.573503968966944
Cyprus,CYP,Rural population (% of total population),SP.RUR.TOTL.ZS,32.018,32.161,32.305,32.449,32.594,32.739,32.863,32.969,33.054,33.119,33.164,33.19,33.195,33.179,33.144
Cyprus,CYP,Urban population,SP.URB.TOTL,723130,733725,743351,751584,758208,763443,767957,772396,777234,782634,788454,794546,800707,806771,812694
Cyprus,CYP,Urban population growth (annual %),SP.URB.GROW,1.51572309810339,1.4545286653685,1.30340433081697,1.10146370738414,0.877477493868061,0.688071135087613,0.589527631369353,0.576362988018172,0.624409145270187,0.692369043002722,0.740891232392693,0.769681626612943,0.772420504098657,0.754477357123324,0.731479397177504
Cyprus,CYP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.982,67.839,67.695,67.551,67.406,67.261,67.137,67.031,66.946,66.881,66.836,66.81,66.805,66.821,66.856
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,1.72580254662518,1.66509229053254,1.51595561986658,1.31435017990175,1.09232382023245,0.903504247637881,0.774057448341904,0.734358831588459,0.751316386354157,0.789476881596144,0.808217946249284,0.80854929846874,0.779957016025289,0.7304469214141,0.679092429661897
Cyprus,CYP,"Population, total",SP.POP.TOTL,1063708,1081568,1098089,1112617,1124837,1135046,1143866,1152297,1160987,1170189,1179685,1189262,1198574,1207361,1215588
Czech Republic,CZE,Rural population,SP.RUR.TOTL,2733000,2762927,2786024,2801381,2814526,2817206,2808362,2801426,2797131,2792682,2788986,2785892,2783117,2774917,2759991
Czech Republic,CZE,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.847673363307721,1.08907180889542,0.832486478670103,0.549702005509898,0.468135387787898,0.0951749906530097,-0.314421842774336,-0.247282197986171,-0.153432423483049,-0.159182460645656,-0.132433549977897,-0.110997956104683,-0.0996586728329587,-0.295068578186917,-0.539341798700085
Czech Republic,CZE,Rural population (% of total population),SP.RUR.TOTL.ZS,26.537,26.606,26.676,26.745,26.815,26.803,26.71,26.616,26.523,26.43,26.325,26.208,26.079,25.939,25.786
Czech Republic,CZE,Urban population,SP.URB.TOTL,7565828,7621676,7657912,7673029,7681562,7693579,7705910,7723921,7748928,7773650,7805452,7844036,7888753,7922941,7943455
Czech Republic,CZE,Urban population growth (annual %),SP.URB.GROW,0.488301512379783,0.735450034824268,0.474306871788842,0.197209093679863,0.111145922134052,0.156317297473518,0.160148205378629,0.233456972799232,0.323237456440875,0.318529833159244,0.408265433696265,0.493103393300873,0.568457638590162,0.432440107651346,0.258584387162919
Czech Republic,CZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.463,73.394,73.324,73.255,73.185,73.197,73.29,73.384,73.477,73.57,73.675,73.792,73.921,74.061,74.214
Czech Republic,CZE,Population growth (annual %),SP.POP.GROW,0.583542205385113,0.829412602993033,0.569729451418061,0.29136167418042,0.206747667335417,0.139925655740972,0.0331699460503076,0.105277581527518,0.196588748472653,0.192048415842684,0.265642663548985,0.334427262299794,0.393788864202175,0.243222682211879,0.0522211181803704
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10298828,10384603,10443936,10474410,10496088,10510785,10514272,10525347,10546059,10566332,10594438,10629928,10671870,10697858,10703446
Denmark,DNK,Rural population,SP.RUR.TOTL,748599,742353,737112,732572,726570,718964,713546,710514,708958,707867,705807,702536,698080,693004,688752
Denmark,DNK,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.969240330493392,-0.837858836427194,-0.708502319928255,-0.617821850291543,-0.822679883294614,-1.05235438166474,-0.756438116975554,-0.425825398021756,-0.219236536294951,-0.154006347380335,-0.291439392403564,-0.46451835692407,-0.63629360711944,-0.729793819628221,-0.615450690485685
Denmark,DNK,Rural population (% of total population),SP.RUR.TOTL.ZS,13.707,13.513,13.346,13.205,13.043,12.858,12.708,12.59,12.474,12.358,12.243,12.126,12.006,11.884,11.76
Denmark,DNK,Urban population,SP.URB.TOTL,4712839,4751268,4785983,4815111,4844002,4872608,4901386,4932961,4974525,5020143,5059173,5091100,5116342,5138400,5167981
Denmark,DNK,Urban population growth (annual %),SP.URB.GROW,0.669712104371388,0.812104326450457,0.727990766226651,0.606766049074667,0.598214062880133,0.588807879418738,0.588870489603471,0.642139401786018,0.839047238460703,0.912853068832918,0.7744611852936,0.629088602704045,0.494581334948344,0.430201637829091,0.574034304150868
Denmark,DNK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.293,86.487,86.654,86.795,86.957,87.142,87.292,87.41,87.526,87.642,87.757,87.874,87.994,88.116,88.24
Denmark,DNK,Population growth (annual %),SP.POP.GROW,0.443466054321374,0.587547590258978,0.535079062079429,0.444197154509531,0.411737855195019,0.376272242619955,0.416901360752097,0.507053283010163,0.706423849687002,0.780392644135167,0.643350903737356,0.495838925879129,0.358130915892652,0.291641177476633,0.433414489409722
Denmark,DNK,"Population, total",SP.POP.TOTL,5461438,5493621,5523095,5547683,5570572,5591572,5614932,5643475,5683483,5728010,5764980,5793636,5814422,5831404,5856733
Djibouti,DJI,Rural population,SP.RUR.TOTL,186439,188588,190862,193253,195798,198473,201197,203881,206408,208791,211025,213101,215010,216748,218309
Djibouti,DJI,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.16423412564417,1.14606336175796,1.19859123673836,1.24495574605146,1.30833042598792,1.35695551848867,1.36314568531098,1.32519627281584,1.23183022403927,1.14789590850347,1.06428582385561,0.978962185634435,0.89183069478096,0.805084972384264,0.717610197662723
Djibouti,DJI,Rural population (% of total population),SP.RUR.TOTL.ZS,23.147,23.101,23.056,23.001,22.936,22.862,22.778,22.686,22.583,22.472,22.352,22.223,22.085,21.938,21.783
Djibouti,DJI,Urban population,SP.URB.TOTL,619017,627773,636958,646941,657873,669663,682099,694826,707590,720326,733075,745822,758547,771254,783888
Djibouti,DJI,Urban population growth (annual %),SP.URB.GROW,1.42263379241598,1.40459001973102,1.45250831766459,1.5551380902155,1.6756803343481,1.77626971928395,1.84002078279454,1.84866459084334,1.82033754003081,1.78390574073058,1.75441285734607,1.72389499463094,1.69177954375791,1.66130003195854,1.62483914106114
Djibouti,DJI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.853,76.899,76.944,76.999,77.064,77.138,77.222,77.314,77.417,77.528,77.648,77.777,77.915,78.062,78.217
Djibouti,DJI,Population growth (annual %),SP.POP.GROW,1.36276257260842,1.34480824257966,1.39390803540006,1.48370781049189,1.59130561077479,1.6802510753989,1.73119808534073,1.72966983945298,1.68713196053581,1.64062894888599,1.59974199816625,1.55786869505917,1.51455950269865,1.4728347321268,1.42651470693391
Djibouti,DJI,"Population, total",SP.POP.TOTL,805456,816361,827820,840194,853671,868136,883296,898707,913998,929117,944100,958923,973557,988002,1002197
Dominica,DMA,Rural population,SP.RUR.TOTL,23219,23018,22814,22614,22416,22219,22029,21839,21652,21478,21309,21142,20978,20813,20645
Dominica,DMA,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.802149073234583,-0.869439047392931,-0.890213594059315,-0.880519909265271,-0.879419391840223,-0.882721089635021,-0.858801156071783,-0.866240485494808,-0.859953334790357,-0.806867349870674,-0.789963675224211,-0.786793533731133,-0.778731380705909,-0.789647806329775,-0.810463213806083
Dominica,DMA,Rural population (% of total population),SP.RUR.TOTL.ZS,32.797,32.498,32.201,31.906,31.611,31.315,31.018,30.72,30.421,30.12,29.819,29.517,29.214,28.91,28.605
Dominica,DMA,Urban population,SP.URB.TOTL,47578,47811,48034,48263,48496,48735,48990,49252,49523,49829,50151,50484,50830,51178,51527
Dominica,DMA,Urban population growth (annual %),SP.URB.GROW,0.56065064129532,0.488526902253173,0.465335494596507,0.475612805547895,0.481609876839702,0.491613747372604,0.521873786131007,0.53337802801415,0.54872321939243,0.61599357354053,0.644131052864868,0.661800000778083,0.683027706242708,0.682302074452407,0.679618992854696
Dominica,DMA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.203,67.502,67.799,68.094,68.389,68.685,68.982,69.28,69.579,69.88,70.181,70.483,70.786,71.09,71.395
Dominica,DMA,Population growth (annual %),SP.POP.GROW,0.111648953406258,0.0451894433854592,0.0268215731754775,0.0409243258489963,0.0493691340102498,0.0592108062919439,0.091566712743407,0.101329964338399,0.118088664559983,0.1852866155223,0.214335327593936,0.23202839477624,0.253775391715059,0.254522074272768,0.251104784314776
Dominica,DMA,"Population, total",SP.POP.TOTL,70797,70829,70848,70877,70912,70954,71019,71091,71175,71307,71460,71626,71808,71991,72172
Dominican Republic,DOM,Rural population,SP.RUR.TOTL,2799789,2714469,2629580,2544677,2470282,2403083,2336313,2269885,2203774,2138191,2073501,2011294,1951483,1894044,1838800
Dominican Republic,DOM,Rural population growth (annual %),SP.RUR.TOTL.ZG,-2.9816184491787,-3.09477030516913,-3.17722165276697,-3.28204111920467,-2.96714122639325,-2.75798178474986,-2.81784505997835,-2.8844876299128,-2.95578242189069,-3.02112007576289,-3.07216614599956,-3.04601869531677,-3.01886996745279,-2.98753706021865,-2.9601040800709
Dominican Republic,DOM,Rural population (% of total population),SP.RUR.TOTL.ZS,29.98,28.7,27.458,26.247,25.173,24.198,23.251,22.33,21.434,20.564,19.723,18.926,18.172,17.46,16.787
Dominican Republic,DOM,Urban population,SP.URB.TOTL,6539067,6743610,6947156,7150440,7342937,7527833,7711913,7895297,8077901,8259547,8439610,8615853,8787474,8953860,9114914
Dominican Republic,DOM,Urban population growth (annual %),SP.URB.GROW,3.18379179420823,3.08008951042236,2.97369773490186,2.88415260791346,2.65650055590084,2.48683193569923,2.41590579342382,2.35009896217996,2.28647958112525,2.22376818566309,2.15663555954495,2.06677794177922,1.97234199569791,1.87574258421733,1.78272488625015
Dominican Republic,DOM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,70.02,71.3,72.542,73.753,74.827,75.802,76.749,77.67,78.566,79.436,80.277,81.074,81.828,82.54,83.213
Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,1.29517920326184,1.26855361051385,1.24675272118089,1.22855325822389,1.21079976113526,1.19223652132696,1.17433819883707,1.15722499834282,1.13948330027521,1.12250979934744,1.10348624035038,1.07886200909288,1.04662057856427,1.00939108305127,0.970669523545916
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,9338856,9458079,9576736,9695117,9813219,9930916,10048226,10165182,10281675,10397738,10513111,10627147,10738957,10847904,10953714
Ecuador,ECU,Rural population,SP.RUR.TOTL,5417822,5479974,5541143,5600647,5662951,5727274,5792131,5860544,5933924,6013650,6098120,6180950,6256949,6322214,6375273
Ecuador,ECU,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.15438651599416,1.14064667513627,1.11004407450343,1.06813296134971,1.10630076549788,1.12945413787281,1.12605964156009,1.17421598137715,1.24432821921672,1.33461710968201,1.3948641621865,1.34914543828958,1.22207047735033,1.0376777155996,0.835745038902114
Ecuador,ECU,Rural population (% of total population),SP.RUR.TOTL.ZS,37.896,37.7,37.505,37.31,37.149,37.012,36.875,36.739,36.602,36.466,36.33,36.179,36.014,35.834,35.639
Ecuador,ECU,Urban population,SP.URB.TOTL,8878732,9055766,9233269,9410467,9580934,9746825,9915342,10091288,10278098,10477466,10687236,10903409,11116708,11320846,11513201
Ecuador,ECU,Urban population growth (annual %),SP.URB.GROW,1.99059356715238,1.97429278889494,1.94114750875107,1.90094234292328,1.79525015901378,1.71665089403074,1.71416636174534,1.75892227895305,1.83427460950087,1.92116323093548,1.98232764404892,2.00253604284729,1.9373709195668,1.81966031373091,1.68484850994253
Ecuador,ECU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.104,62.3,62.495,62.69,62.851,62.988,63.125,63.261,63.398,63.534,63.67,63.821,63.986,64.166,64.361
Ecuador,ECU,Population growth (annual %),SP.POP.GROW,1.6728811649745,1.65919151028225,1.62863212383321,1.58940945340249,1.5387578951487,1.4989154903973,1.49689924339943,1.54370951998338,1.61793842153926,1.70687458770944,1.76850279585209,1.76565269522798,1.67917269268893,1.53874114229084,1.38140899103827
Ecuador,ECU,"Population, total",SP.POP.TOTL,14296554,14535740,14774412,15011114,15243885,15474099,15707473,15951832,16212022,16491116,16785356,17084359,17373657,17643060,17888474
"Egypt, Arab Rep.",EGY,Rural population,SP.RUR.TOTL,44531290,45346377,46215187,47158184,48181673,49307345,50485245,51687644,52891004,54087949,55256782,56392787,57492251,58552675,59571123
"Egypt, Arab Rep.",EGY,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.74291064541941,1.81381954751381,1.89781833904938,2.01991007043822,2.14711528174611,2.30943352168692,2.36080596185415,2.35376433823064,2.30145089387697,2.23781391878816,2.13796771157018,2.03501762586785,1.93089132498069,1.8276602942448,1.72441667872158
"Egypt, Arab Rep.",EGY,Rural population (% of total population),SP.RUR.TOTL.ZS,56.922,56.942,56.961,56.981,57,57.054,57.107,57.161,57.215,57.268,57.295,57.296,57.27,57.217,57.138
"Egypt, Arab Rep.",EGY,Urban population,SP.URB.TOTL,33700834,34289704,34919602,35603060,36347578,37114895,37919407,38737024,39551545,40359122,41185808,42030815,42895825,43781728,44687204
"Egypt, Arab Rep.",EGY,Urban population growth (annual %),SP.URB.GROW,1.76329913075549,1.73225493566936,1.82031992432262,1.9383255793745,2.06959825531671,2.08907997472406,2.14446675582415,2.13327961246957,2.08089227224287,2.02126831106769,2.02762899573253,2.03093087462618,2.0371462110539,2.04420595426378,2.04706352626104
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.078,43.058,43.039,43.019,43,42.946,42.893,42.839,42.785,42.732,42.705,42.704,42.73,42.783,42.862
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,1.75169308738488,1.7786913007103,1.86445643392217,1.98480507963281,2.11377559615712,2.21474099517289,2.26795425995553,2.25925135870425,2.20702533886058,2.14522226806526,2.09083266789985,2.0332723991851,1.97628022437557,1.92024763689114,1.86258211556218
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,78232124,79636081,81134789,82761244,84529251,86422240,88404652,90424668,92442549,94447071,96442590,98423602,100388076,102334403,104258327
El Salvador,SLV,Rural population,SP.RUR.TOTL,2272949,2227180,2181665,2136406,2091408,2046849,2002889,1959420,1916512,1874997,1834989,1796330,1758851,1722476,1687118
El Salvador,SLV,Rural population growth (annual %),SP.RUR.TOTL.ZG,-1.13100103590484,-2.03418960785763,-2.06478644810653,-2.09633688091521,-2.12874545784651,-2.15359858931754,-2.17108991973071,-2.19421271908222,-2.21416438496932,-2.1899807811812,-2.15685724829366,-2.12927922884718,-2.1084939702135,-2.08979643755172,-2.07410428034956
El Salvador,SLV,Rural population (% of total population),SP.RUR.TOTL.ZS,37.226,36.322,35.43,34.548,33.675,32.813,31.964,31.126,30.3,29.499,28.725,27.977,27.254,26.556,25.882
El Salvador,SLV,Urban population,SP.URB.TOTL,3832861,3904587,3976013,4047471,4119159,4191073,4263187,4335704,4408609,4481140,4553135,4624410,4694699,4763725,4831382
El Salvador,SLV,Urban population growth (annual %),SP.URB.GROW,1.37306460836442,1.85404941367771,1.81275425520076,1.78126832206811,1.75567746838818,1.73077707572471,1.70602155746883,1.68669934812934,1.66752240779467,1.63182581396359,1.5938528350712,1.55327885666117,1.50852045895336,1.45959253768289,1.41026298762074
El Salvador,SLV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.774,63.678,64.57,65.452,66.325,67.187,68.036,68.874,69.7,70.501,71.275,72.023,72.746,73.444,74.118
El Salvador,SLV,Population growth (annual %),SP.POP.GROW,0.433559244636088,0.42421860025302,0.421679553379335,0.424566261779668,0.43067750767237,0.439491797451583,0.450320730659221,0.462504406912423,0.475379938992478,0.489163801354667,0.501983868180685,0.509273429616579,0.509699113997832,0.50466302323087,0.496729089150811
El Salvador,SLV,"Population, total",SP.POP.TOTL,6105810,6131767,6157678,6183877,6210567,6237922,6266076,6295124,6325121,6356137,6388124,6420740,6453550,6486201,6518500
Equatorial Guinea,GNQ,Rural population,SP.RUR.TOTL,319636,320706,321344,321404,320848,319669,327832,335750,343374,350726,357830,364639,371173,377403,383337
Equatorial Guinea,GNQ,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.431104748743306,0.334196724837532,0.198738481424272,0.0186698364442286,-0.173140804200483,-0.36814052759158,2.52151965867015,2.38655533578836,2.24533967399216,2.11850596942266,2.00527214461354,1.88498097790923,1.77604381348882,1.66453208308407,1.5600915832379
Equatorial Guinea,GNQ,Rural population (% of total population),SP.RUR.TOTL.ZS,38.9,37.255,35.642,34.06,32.512,31,30.456,29.917,29.384,28.862,28.354,27.857,27.373,26.9,26.439
Equatorial Guinea,GNQ,Urban population,SP.URB.TOTL,502050,540133,580245,622236,666013,711522,748580,786523,825201,864455,904178,944327,984809,1025582,1066554
