Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007]
Cyprus,CYP,Forest area (sq. km),AG.LND.FRST.K2,..,1725.3,1725.5,1725.7,1725.9,1726.1,1727.1,1727.36,1727.62,1727.88,1728.14,1728.4,1727.17,1725.94,1724.71
Cyprus,CYP,Forest area (% of land area),AG.LND.FRST.ZS,..,18.6720779220779,18.6742424242424,18.6764069264069,18.6785714285714,18.6807359307359,18.6915584415584,18.6943722943723,18.6971861471861,18.7,18.7028138528139,18.7056277056277,18.692316017316,18.6790043290043,18.6656926406926
Cyprus,CYP,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,498,..,..,..,..,498,..,..,..,..,498
Cyprus,CYP,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,6949.833984,..,..,..
Cyprus,CYP,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,2280.400391,..,..,..
Cyprus,CYP,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,81.4782486,..,..,..
Cyprus,CYP,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0.789283887,..,..,..
Cyprus,CYP,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,1309.47,1214.2,1093.9,1266.8,1089.8,1088.3,1169,1163,1145,1276,1156,1472
Cyprus,CYP,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,14.1717532467532,13.1406926406926,11.8387445887446,13.7099567099567,11.7943722943723,11.7781385281385,12.6515151515152,12.5865800865801,12.3917748917749,13.8095238095238,12.5108225108225,15.9307359307359
Cyprus,CYP,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.882732174,..,..,..
Cyprus,CYP,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,72.85275269,..,..,..
Czech Republic,CZE,Forest area (sq. km),AG.LND.FRST.K2,..,26770.9,26752.8,26734.7,26716.6,26698.5,26683.9,26661.88,26639.86,26617.84,26595.82,26573.8,26553.71,26533.62,26513.53
Czech Republic,CZE,Forest area (% of land area),AG.LND.FRST.ZS,..,34.6773316062176,34.6538860103627,34.6304404145078,34.6025126278979,34.5745920745921,34.5601606009584,34.5271691271691,34.4986531986532,34.465673960896,34.4327032625583,34.4041947177628,34.3737346278317,34.3477281553398,34.3217216828479
Czech Republic,CZE,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,677,..,..,..,..,677,..,..,..,..,677
Czech Republic,CZE,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czech Republic,CZE,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czech Republic,CZE,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czech Republic,CZE,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czech Republic,CZE,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,35230,35210,34880,34940,35160,35210,42250,42290,42340,42390,42440,42490
Czech Republic,CZE,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,45.6347150259067,45.6029011786038,45.1696451696452,45.2532055433234,45.5322455322455,45.5969955969956,54.706720186456,54.7514241325738,54.8161574313827,54.873786407767,54.9385113268608,55.0032362459547
Czech Republic,CZE,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czech Republic,CZE,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,Forest area (sq. km),AG.LND.FRST.K2,..,6284.4,6275,6265.6,6256,6246.6,6246.8,6170.42,6094.04,6017.66,5941.28,5864.9,5850.01,5835.12,5820.23
Denmark,DNK,Forest area (% of land area),AG.LND.FRST.ZS,..,15.711,15.6875,15.664,15.64,15.6165,15.617,15.42605,15.2351,15.04415,14.0025453688428,13.8225312279048,13.7874381333962,13.7523450388876,13.717251944379
Denmark,DNK,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,703,..,..,..,..,703,..,..,..,..,703
Denmark,DNK,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,33044.11719,..,..,..
Denmark,DNK,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,9295.174805,..,..,..
Denmark,DNK,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,1210.91272,..,..,..
Denmark,DNK,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,11.59045573,..,..,..
Denmark,DNK,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,26320,26312.89,26256.3,26338.99,26526.31,26280,26240,26900,26260,26340,26680,26630
Denmark,DNK,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,65.8,65.782225,65.64075,65.847475,66.315775,65.7,65.6,63.3985387697384,61.8901720480792,62.0787178882866,62.880037709168,62.7621965590384
Denmark,DNK,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,2.860021183,..,..,..
Denmark,DNK,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,4907.316895,..,..,..
Djibouti,DJI,Forest area (sq. km),AG.LND.FRST.K2,..,58,57,56.4,56.1,56,56,56,56,56,56,56,56,56,56
Djibouti,DJI,Forest area (% of land area),AG.LND.FRST.ZS,..,0.250215703192407,0.245901639344262,0.243313201035375,0.242018981880932,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117,0.241587575496117
Djibouti,DJI,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,220,..,..,..,..,220,..,..,..,..,220
Djibouti,DJI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,21411.55273,..,..,..
Djibouti,DJI,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,149.8288422,..,..,..
Djibouti,DJI,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,16.12578964,..,..,..
Djibouti,DJI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0.64445216,..,..,..
Djibouti,DJI,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,17020,17020,17020,17020,17020,17020,17020,17020,17016,17013,17012,17015
Djibouti,DJI,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,73.4081104400345,73.3951682484901,73.3908541846419,73.4037963761864
Djibouti,DJI,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.07479015,..,..,..
Djibouti,DJI,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,138.9527893,..,..,..
Dominica,DMA,Forest area (sq. km),AG.LND.FRST.K2,..,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7,478.7
Dominica,DMA,Forest area (% of land area),AG.LND.FRST.ZS,..,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667,63.8266666666667
Dominica,DMA,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,2083,..,..,..,..,2083,..,..,..,..,2083
Dominica,DMA,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,503.7093811,..,..,..
Dominica,DMA,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,251.302948,..,..,..
Dominica,DMA,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,2.446705341,..,..,..
Dominica,DMA,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0.514583395,..,..,..
Dominica,DMA,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,250,250,250,250,250,250,250,250,250,230,220,220
Dominica,DMA,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,30.6666666666667,29.3333333333333,29.3333333333333
Dominica,DMA,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.324061641,..,..,..
Dominica,DMA,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,3.885168076,..,..,..
Dominican Republic,DOM,Forest area (sq. km),AG.LND.FRST.K2,..,21441,21360.1,21279.2,21198.3,21117.4,21036.5,20975.44,20914.38,20853.32,20792.26,20731.2,20630.55,20529.9,20429.25
Dominican Republic,DOM,Forest area (% of land area),AG.LND.FRST.ZS,..,44.3821155040364,44.214655350859,44.0471951976816,43.8797350445042,43.7122748913268,43.5448147381494,43.4184226868143,43.2920306354792,43.1656385841441,43.0392465328089,42.9128544814738,42.7045125232871,42.4961705651004,42.2878286069137
Dominican Republic,DOM,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,1410,..,..,..,..,1410,..,..,..,..,1410
Dominican Republic,DOM,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,42784.17969,..,..,..
Dominican Republic,DOM,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,5089.375977,..,..,..
Dominican Republic,DOM,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,54.10437012,..,..,..
Dominican Republic,DOM,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.62964959,..,..,..
Dominican Republic,DOM,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,24290,24290,24290,24290,23520,23520,23520,23970,23970,23970,23970,24170
Dominican Republic,DOM,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,50.2794452494308,50.2794452494308,50.2794452494308,50.2794452494308,48.6855723452701,48.6855723452701,48.6855723452701,49.6170565100393,49.6170565100393,49.6170565100393,49.6170565100393,50.031049472159
Dominican Republic,DOM,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.113015149,..,..,..
Dominican Republic,DOM,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,780.1712036,..,..,..
Ecuador,ECU,Forest area (sq. km),AG.LND.FRST.K2,..,124978.3,125621,126263.7,126906.4,127549.1,128191.8,128609.82,129027.84,129445.86,129863.88,130281.9,130984.21,131686.52,132388.83
Ecuador,ECU,Forest area (% of land area),AG.LND.FRST.ZS,..,50.3214285714286,50.5802061523595,50.8389837332904,51.0977613142213,51.3565388951522,51.6153164760831,51.7836286036399,51.9519407311966,52.1202528587534,52.2885649863102,52.456877113867,52.7396561443067,53.0224351747463,53.305214205186
Ecuador,ECU,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,2274,..,..,..,..,2274,..,..,..,..,2274
Ecuador,ECU,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,244458.2344,..,..,..
Ecuador,ECU,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,10905.65137,..,..,..
Ecuador,ECU,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,586.1027832,..,..,..
Ecuador,ECU,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.277587782,..,..,..
Ecuador,ECU,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,54480,55900,55160,57890,54750,75130,75069,73461,74977,75344,74450,74120
Ecuador,ECU,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,21.9358995007248,22.507650185215,22.2096956031567,23.3089064261556,22.0446126590433,30.2504429054598,30.2258817845064,29.5784345305202,30.1888387824126,30.3366081494605,29.9766468030279,29.8437751650829
Ecuador,ECU,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.229516708,..,..,..
Ecuador,ECU,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,3262.497803,..,..,..
"Egypt, Arab Rep.",EGY,Forest area (sq. km),AG.LND.FRST.K2,..,449.8,449.8,449.8,449.8,449.8,484.2,518.64,553.08,587.52,621.96,656.4,649.97,643.54,637.11
"Egypt, Arab Rep.",EGY,Forest area (% of land area),AG.LND.FRST.ZS,..,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0451855944547692,0.0486413179968858,0.052101059822191,0.0555608016474961,0.0590205434728013,0.0624802852981064,0.0659400271234115,0.0652940881008589,0.0646481490783063,0.0640022100557537
"Egypt, Arab Rep.",EGY,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,18.1,..,..,..,..,18.1,..,..,..,..,18.1
"Egypt, Arab Rep.",EGY,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,951268.875,..,..,..
"Egypt, Arab Rep.",EGY,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,24270.23242,..,..,..
"Egypt, Arab Rep.",EGY,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,2797.161621,..,..,..
"Egypt, Arab Rep.",EGY,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.336258437,..,..,..
"Egypt, Arab Rep.",EGY,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,38359.688,38359.688,37337.654,37898.771,37151.9,37309.7,36960,36200,36710,36890,35420,35380
"Egypt, Arab Rep.",EGY,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,3.85350223517002,3.85350223517002,3.75083168416294,3.80719985936009,3.73217137977799,3.74802350695665,3.71289366618112,3.63654628559948,3.68777939625295,3.70586167060124,3.55818976342358,3.55417148023507
"Egypt, Arab Rep.",EGY,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.28672983,..,..,..
"Egypt, Arab Rep.",EGY,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,13035.72363,..,..,..
El Salvador,SLV,Forest area (sq. km),AG.LND.FRST.K2,..,5838.8,5883.8,5928.8,5973.8,6018.8,6063.8,6108.8,6153.8,6198.8,6243.8,6288.8,6333.8,6378.8,6423.8
El Salvador,SLV,Forest area (% of land area),AG.LND.FRST.ZS,..,28.1795366795367,28.3967181467181,28.6138996138996,28.8310810810811,29.0482625482625,29.265444015444,29.4826254826255,29.699806949807,29.9169884169884,30.1341698841699,30.3513513513514,30.5685328185328,30.7857142857143,31.0028957528958
El Salvador,SLV,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,1784,..,..,..,..,1784,..,..,..,..,1784
El Salvador,SLV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,16349.95117,..,..,..
El Salvador,SLV,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,3598.269287,..,..,..
El Salvador,SLV,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,15.14709759,..,..,..
El Salvador,SLV,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0.713030024,..,..,..
El Salvador,SLV,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,14791.2,14746.2,14701.2,14656.2,14611.2,14566.2,14521.2,14476.2,14431.2,14386.2,14341.2,14296.2
El Salvador,SLV,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,71.3861003861004,71.1689189189189,70.9517374517375,70.734555984556,70.5173745173745,70.300193050193,70.0830115830116,69.8658301158301,69.6486486486486,69.4314671814672,69.2142857142857,68.9971042471042
El Salvador,SLV,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.075932074,..,..,..
El Salvador,SLV,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,142.2368011,..,..,..
Equatorial Guinea,GNQ,Forest area (sq. km),AG.LND.FRST.K2,..,24484.2,24567.8,24651.4,24735,24818.6,24902.2,24985.78,25069.36,25152.94,25236.52,25320.1,25403.67,25487.24,25570.81
Equatorial Guinea,GNQ,Forest area (% of land area),AG.LND.FRST.ZS,..,87.2877005347594,87.5857397504456,87.8837789661319,88.1818181818182,88.4798573975044,88.7778966131907,89.0758645276292,89.3738324420677,89.6718003565062,89.9697682709447,90.2677361853832,90.5656684491979,90.8636007130125,91.1615329768271
Equatorial Guinea,GNQ,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,2156,..,..,..,..,2156,..,..,..,..,2156
Equatorial Guinea,GNQ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,26800.91797,..,..,..
Equatorial Guinea,GNQ,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,97.47089386,..,..,..
Equatorial Guinea,GNQ,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,3.925174952,..,..,..
Equatorial Guinea,GNQ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0.236483489,..,..,..
Equatorial Guinea,GNQ,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,2840,2840,2840,2840,2840,2840,2840,2813.48,2729.9,2646.33,2562.76,2479.19
Equatorial Guinea,GNQ,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.0302317290553,9.73226381461676,9.43433155080214,9.13639928698752,8.83846702317291
Equatorial Guinea,GNQ,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.014592602,..,..,..
Equatorial Guinea,GNQ,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,63.61024857,..,..,..
Eritrea,ERI,Forest area (sq. km),AG.LND.FRST.K2,..,10552.6,10584.2,10615.8,10647.4,10679,10710.6,10742.2,10773.8,10805.4,10837,10868.6,10900.2,10931.8,10963.4
Eritrea,ERI,Forest area (% of land area),AG.LND.FRST.ZS,..,10.4481188118812,10.4794059405941,10.5106930693069,10.5419801980198,10.5732673267327,10.6045544554455,10.6358415841584,10.6671287128713,10.6984158415842,10.729702970297,10.7609900990099,10.7922772277228,10.8235643564356,10.8548514851485
Eritrea,ERI,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,384,..,..,..,..,384,..,..,..,..,384
Eritrea,ERI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,122239.8281,..,..,..
Eritrea,ERI,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,366.6149292,..,..,..
Eritrea,ERI,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,12.85012054,..,..,..
Eritrea,ERI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.195079135,..,..,..
Eritrea,ERI,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,75920,75920,75920,75920,75920,75920,75920,75920,75920,75920,75720,75720
Eritrea,ERI,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,74.970297029703,74.970297029703
Eritrea,ERI,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.010480787,..,..,..
Eritrea,ERI,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,1465.244019,..,..,..
Estonia,EST,Forest area (sq. km),AG.LND.FRST.K2,..,24384,24384,24384,24384,24212.5,24210.1,24040.12,23870.14,23700.16,23530.18,23360.2,23263.07,23165.94,23068.81
Estonia,EST,Forest area (% of land area),AG.LND.FRST.ZS,..,56.0938578329883,56.0938578329883,56.0938578329883,56.0938578329883,55.6993328732459,55.6938118242466,55.3027835288705,54.9117552334944,55.9097900448219,55.508799245105,55.1078084453881,54.8786742156169,54.6495399858457,54.4204057560746
Estonia,EST,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,626,..,..,..,..,626,..,..,..,..,626
Estonia,EST,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,40498.62109,..,..,..
Estonia,EST,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,2614.681396,..,..,..
Estonia,EST,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,44.95783997,..,..,..
Estonia,EST,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,1.704652117,..,..,..
Estonia,EST,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,10040,10020,10030,9930,9740,9650,9559,9460,9488,9318,9068,9146
Estonia,EST,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,23.0963883137796,23.0503795721187,23.0733839429492,22.8433402346446,22.4062571888659,22.1992178513918,22.550129747582,22.3165841000236,22.3826374144845,21.9815994338287,21.3918376975702,21.5758433592828
Estonia,EST,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0.104278349,..,..,..
Estonia,EST,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,734.9318237,..,..,..
Eswatini,SWZ,Forest area (sq. km),AG.LND.FRST.K2,..,4975.6,4963.5,4951.4,4939.3,4927.2,4915,4902.86,4890.72,4878.58,4866.44,4854.3,4842.15,4830,4817.85
Eswatini,SWZ,Forest area (% of land area),AG.LND.FRST.ZS,..,28.9279069767442,28.8575581395349,28.7872093023256,28.7168604651163,28.646511627907,28.5755813953488,28.505,28.4344186046512,28.3638372093023,28.2932558139535,28.2226744186047,28.1520348837209,28.0813953488372,28.0107558139535
Eswatini,SWZ,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,788,..,..,..,..,788,..,..,..,..,788
Eswatini,SWZ,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,16551.38672,..,..,..
Eswatini,SWZ,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,802.2711182,..,..,..
Eswatini,SWZ,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Eswatini,SWZ,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Eswatini,SWZ,Agricultural land (sq. km),AG.LND.AGRI.K2,..,..,..,12220,12220,12220,12220,12220,12220,12220,12220,12220,12220,12240,12240
Eswatini,SWZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.1627906976744,71.1627906976744
Eswatini,SWZ,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Eswatini,SWZ,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Ethiopia,ETH,Forest area (sq. km),AG.LND.FRST.K2,..,170685,171415,172145,172875,173605,174335,175065,175795,176525,177255,177985,178715,179445,180175
Ethiopia,ETH,Forest area (% of land area),AG.LND.FRST.ZS,..,15.1142248343685,15.1788666255574,15.2435084167464,15.3084266216602,15.372742326657,15.437809393877,15.5031099226107,15.5679306314371,15.6326190476123,15.6972839535666,15.7612988643535,15.8256966388377,15.8903250148253,15.9547531118246
Ethiopia,ETH,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,848,..,..,..,..,848,..,..,..,..,848
Ethiopia,ETH,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,1117893.375,..,..,..
Ethiopia,ETH,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,5166.71582,..,..,..
Ethiopia,ETH,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
