Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007]
"Korea, Rep.",KOR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,698460.021972656,715500,708429.992675781,694679.992675781,683859.985351563,662919.982910156,673440.002441406,673010.009765625,669570.007324219,645520.01953125,593479.98046875,579549.987792969,566659.973144531
"Korea, Rep.",KOR,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,6213,..,5931.6,..
Kosovo,XKX,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Kosovo,XKX,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..
Kuwait,KWT,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,990,980,960,920,910,860,850,820,780,750,760,710,650
Kuwait,KWT,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,1767.773071289,-373.484741210996,669.536621093706,3563.02984619141,-194.58984375,-2256.82861328129,-2814.7659301758,-6946.1271972656,-3329.1291503906,-4033.57138061521
Kuwait,KWT,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,948,..,779,..
Kuwait,KWT,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,24709.9990844727,24780.0006866455,24379.9991607666,25860.0006103516,24319.9996948242,24149.9996185303,24329.9999237061,23360.0006103516,22049.9992370605,20139.9993896484,19590.0001525879,21750,20680.0003051758
Kuwait,KWT,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,136690.002441406,133839.996337891,131100.006103516,131720.001220703,125980.003356934,121110.000610352,121870.002746582,117629.997253418,113059.997558594,107360.000610352,103190.002441406,102940.002441406,96010.0021362305
Kuwait,KWT,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,503,..,456.4,..
Kyrgyz Republic,KGZ,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,1920,1950,1810,1840,1800,1890,1830,1760,1690,1640,1640,1490,1450
Kyrgyz Republic,KGZ,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,2918.21575927734,3669.40747070312,3243.13952636719,2574.81625366211,2941.83520507812,2612.76708984375,1568.95263671875,2826.15873718262,2280.43728637695,1624.525390625
Kyrgyz Republic,KGZ,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,42,..,34.8,..
Kyrgyz Republic,KGZ,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,4800.00019073486,4719.99979019165,4579.99992370605,4480.00001907349,4369.99988555908,4360.0001335144,4170.00007629395,4070.00017166138,3980.00001907349,3890.00010490417,3849.99990463257,3670.00007629395,3599.99990463257
Kyrgyz Republic,KGZ,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,16909.9998474121,18059.9994659424,15979.9995422363,16190.0005340576,16610.0006103516,16129.9991607666,15560.0004196167,16059.9994659424,13460.000038147,12050.0001907349,12420.0000762939,12810.0004196167,11649.9996185303
Kyrgyz Republic,KGZ,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Lao PDR,LAO,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,2860,2810,2830,2900,2720,2590,2590,2510,2310,2510,2270,2160,2210
Lao PDR,LAO,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,10918.7239837646,4531.11686706543,484.563812255859,470.079772949221,67.3617248535193,21.6507873535193,87.7694091796893,130.210815429689,176.79618835449,81.7608947753906
Lao PDR,LAO,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,7559.99994277954,7610.0001335144,7820.00017166138,7849.99990463257,7590.00015258789,7400.00009536743,7239.99977111816,7260.00022888184,6719.99979019165,6949.99980926514,6590.00015258789,6369.99988555908,6199.99980926514
Lao PDR,LAO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,29280.0006866455,29899.9996185303,29809.9994659424,26549.9992370605,19260.0002288818,14399.9996185303,14050.0001907349,13100.0003814697,12119.9998855591,12380.0001144409,11439.9995803833,10600.0003814697,10170.0000762939
Lao PDR,LAO,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,1940,1860,1930,1940,1960,1880,1840,1820,1750,1730,1700,1700,1660
Latvia,LVA,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-747.15637207031,-328.46759033203,-168.21704101563,-68.2566528320303,-23.60986328125,301.31463623047,145.20074462891,-3.88284301757994,-34.2507629394495,-129.812103271481
Latvia,LVA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,1345,..,1233.1,..
Latvia,LVA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,1980.00001907349,2000,2049.99995231628,2049.99995231628,2039.99996185303,2119.99988555908,2069.9999332428,2059.99994277954,2000,2059.99994277954,2109.99989509583,2160.00008583069,2140.00010490417
Latvia,LVA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,11699.9998092651,11880.0001144409,11340.0001525879,11399.9996185303,11569.9996948242,11520.0004577637,11569.9996948242,11649.9996185303,11850.0003814697,12489.9997711182,11359.9996566772,12140.0003433228,12479.9995422363
Latvia,LVA,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Lebanon,LBN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,940,900,950,930,890,850,820,860,780,680,670,610,580
Lebanon,LBN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,8086.7121582031,7475.9409790039,4340.3419189453,3771.8968505859,3709.6813354492,1418.7442016602,1263.6544799805,1284.8077392578,1698.3358764648,1597.5459594727
Lebanon,LBN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Lebanon,LBN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,3410.00008583069,3339.99991416931,3259.99999046326,3180.0000667572,3099.99990463257,3049.99995231628,2980.00001907349,2920.00007629395,2849.99990463257,2769.99998092651,2720.00002861023,2660.00008583069,2589.99991416931
Lebanon,LBN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,35209.9990844727,34680.0003051758,35930.0003051758,34049.9992370605,32880.0010681152,30739.9997711182,28549.9992370605,28569.9996948242,25930.0003051758,25250,26149.9996185303,22680.0003051758,18889.9993896484
Lebanon,LBN,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Lesotho,LSO,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,560,590,610,550,570,570,580,620,630,620,620,620,670
Lesotho,LSO,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,2061.56187844276,2029.56189143658,2101.98560005426,2073.65722101927,2064.12917029858,1981.06918358803,1932.99664235115,1883.92610096931,1772.35581791401,1744.33006894588
Lesotho,LSO,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,1039.99996185303,1070.00005245209,1090.0000333786,1000,1019.99998092651,1029.99997138977,1049.99995231628,1120.00000476837,1110.00001430511,1090.0000333786,1100.00002384186,1090.0000333786,1120.00000476837
Lesotho,LSO,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2529.99997138977,2529.99997138977,2519.99998092651,2359.99989509583,2339.99991416931,2299.99995231628,2319.9999332428,2440.00005722046,2380.00011444092,2309.99994277954,2299.99995231628,2210.00003814697,2269.99998092651
Lesotho,LSO,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,350,310,310,310,360,310,270,280,270,260,350,230,210
Liberia,LBR,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,803.342193603516,661.869369506836,595.946395874023,325.520217895508,382.153049468994,279.558012008667,170.339117050171,23.8184909820557,-2.89876937866211,92.10009765625
Liberia,LBR,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,370.000004768372,340.000003576279,330.000013113022,349.999994039536,400.000005960464,330.000013113022,300.000011920929,310.000002384186,300.000011920929,300.000011920929,379.999995231628,250,239.999994635582
Liberia,LBR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2220.00002861023,2069.9999332428,2190.00005722046,2309.99994277954,2240.00000953674,2049.99995231628,1659.9999666214,1690.00005722046,1559.99994277954,1399.99997615814,1370.00000476837,1110.00001430511,1179.99994754791
Liberia,LBR,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,1830,1810,1800,1810,1720,1820,1890,1860,1770,1860,1780,1690,1650
Libya,LBY,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,2093.9266357422,5170.6499023437,12125.1181640625,4192.7062988281,945.409545898401,-1079.35400390631,-5826.8405761719,-5253.7919921875,-376.1806640625,-4391.5607910156
Libya,LBY,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Libya,LBY,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,63349.9984741211,58799.9992370605,51330.0018310547,33830.0018310547,33720.0012207031,34529.9987792969,51810.001373291,70809.9975585938,29850.0003814697,74209.9990844727,70360.0006103516,76769.9966430664,75940.0024414063
Libya,LBY,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,126690.002441406,121569.999694824,112269.996643066,90209.9990844727,90010.0021362305,97290.0009155273,114940.002441406,132610.000610352,75580.0018310547,137330.001831055,130080.001831055,133119.995117188,128210.006713867
Libya,LBY,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,366,..,331.5,..
Liechtenstein,LIE,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
Liechtenstein,LIE,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
Liechtenstein,LIE,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,159.999996423721,159.999996423721,170.000001788139,159.999996423721,170.000001788139,180.000007152557,209.999993443489,200.000002980232,189.999997615814,200.000002980232,219.999998807907,230.000004172325,209.999993443489
Liechtenstein,LIE,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,3650,3570,3720,3680,3820,3810,3740,3980,4160,3820,3920,6000,6300
Lithuania,LTU,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-1825.2640380859,-1730.1513671875,-1314.5860595703,-1023.5139160156,-1581.8160400391,-1388.7481689453,-762.025024414101,-899.1121826172,-2148.2381591797,-2121.7231445313
Lithuania,LTU,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,1293,..,915.7,..
Lithuania,LTU,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,3029.99997138977,3119.99988555908,3269.99998092651,3349.99990463257,3450.00004768372,3480.00001907349,3579.99992370605,3690.00005722046,3720.00002861023,3880.00011444092,3930.0000667572,4070.00017166138,4230.00001907349
Lithuania,LTU,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,18930.0003051758,18909.9998474121,18819.9996948242,18899.9996185303,18870.0008392334,18610.0006103516,19059.9994659424,19950.0007629395,20030.0006866455,20559.9994659424,19760.0002288818,23329.9999237061,23889.9993896484
Lithuania,LTU,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Luxembourg,LUX,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,380,370,370,360,360,360,360,360,380,370,370,380,370
Luxembourg,LUX,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-1224.6317138672,-606.556488037109,138.14965820312,175.327514648399,113.5576171875,-36.5838012695003,-27.2245178223002,-17.7027282715007,-63.0525512695003,-96.5952148437991
Luxembourg,LUX,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,145,..,131.2,..
Luxembourg,LUX,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,560.000002384186,560.000002384186,569.999992847443,560.000002384186,560.000002384186,560.000002384186,560.000002384186,550.000011920929,560.000002384186,579.999983310699,579.999983310699,579.999983310699,579.999983310699
Luxembourg,LUX,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,10479.9995422363,10310.0004196167,10000,9850.00038146973,10119.9998855591,10640.0003433228,11140.0003433228,11670.0000762939,11899.9996185303,12039.999961853,11439.9995803833,12029.9997329712,12109.9996566772
Luxembourg,LUX,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
"Macao SAR, China",MAC,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,8460,8640,8600,9040,8510,8440,8460,8680,8470,8430,8490,8140,8780
Madagascar,MDG,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,993.953132629391,1097.80944061279,767.696464538571,686.317138671871,440.875961303711,-110.667114257809,-379.083358764648,-385.36037445068,-369.539276123051,-391.713371276859
Madagascar,MDG,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,15949.9998092651,16000,15689.9995803833,16540.0009155273,15829.9999237061,16170.0000762939,16069.9996948242,17459.9990844727,17000,17579.9999237061,17549.9992370605,17149.9996185303,17649.9996185303
Madagascar,MDG,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,29579.9999237061,28950.0007629395,28659.9998474121,29559.9994659424,28340.0001525879,28270.0004577637,28030.0006866455,29389.9993896484,28100.0003814697,28250,28049.9992370605,27360.0006103516,28420.0000762939
Madagascar,MDG,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,4710,4480,3730,3390,3530,3410,2990,2880,2850,2790,2390,2430,2200
Malawi,MWI,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,174.401893615719,11.6726989746094,-135.703086853031,26.3566665649396,-77.6177215576208,-86.6622085571307,-201.405601501459,-40.5391845703107,-103.560363769529,-158.95123291016
Malawi,MWI,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,3950.00004768372,3769.99998092651,3380.00011444092,3269.99998092651,3099.99990463257,2900.00009536743,2769.99998092651,2650.00009536743,2490.00000953674,2380.00011444092,2160.00008583069,2089.99991416931,1909.9999666214
Malawi,MWI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,10949.9998092651,10390.0003433228,9000,8420.00007629395,8119.99988555908,7670.00007629395,7199.99980926514,6880.00011444092,6619.99988555908,6349.99990463257,5789.99996185303,5719.99979019165,5150.00009536743
Malawi,MWI,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,13020,12370,13020,13300,13220,13520,12940,13500,13210,12960,11420,12710,11990
Malaysia,MYS,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-29431.547851563,-9767.140625,-5057.9921875,-5293.80078125,-5819.30029296901,-4561.47998046901,-1219.896484375,-6512.94970703099,-8465.66064453099,-9034.32910156299
Malaysia,MYS,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,48,..,39.2,..
Malaysia,MYS,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,36810.001373291,36479.9995422363,35990.0016784668,36240.0016784668,36250,35470.0012207031,34549.9992370605,32759.9983215332,31959.9990844727,31790.0009155273,31520.0004577637,31780.0006866455,30729.9995422363
Malaysia,MYS,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,313019.989013672,302600.006103516,285390.014648438,293679.992675781,293609.985351563,292799.987792969,277890.014648438,258369.995117188,253770.004272461,250389.999389648,229729.995727539,251690.002441406,236399.993896484
Malaysia,MYS,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,790,..,736.5,..
Maldives,MDV,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,10,10,10,10,10,10,10,10,10,10,10,10,10
Maldives,MDV,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,736.98527888954,359.69944766164,434.58467814326,235.89221222699,320.452236831188,210.082146644592,212.570787340403,288.868473678827,230.162973061204,279.598157271743
Maldives,MDV,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,129.999995231628,129.999995231628,119.999997317791,119.999997317791,109.999999403954,109.999999403954,100.000001490116,100.000001490116,90.0000035762787,90.0000035762787,90.0000035762787,79.9999982118607,79.9999982118607
Maldives,MDV,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2599.99990463257,2539.99996185303,2250,2099.99990463257,1659.9999666214,1629.99999523163,1370.00000476837,1360.00001430511,1200.00004768372,1120.00000476837,1070.00005245209,1009.99999046326,1000
Maldives,MDV,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,14260,13630,13440,13530,12000,11580,11470,10950,10800,10670,9930,10150,9530
Mali,MLI,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,3643.57860469818,2593.7531452179,2245.86813831329,2154.51831817627,2136.8921995163,2135.98135662079,1780.52411079407,1581.10902118683,1115.03454113007,1117.27852058411
Mali,MLI,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,22959.9990844727,22200.0007629395,21430.0003051758,20959.9990844727,19139.9993896484,18510.0002288818,18309.9994659424,17719.9993133545,17319.9996948242,17020.0004577637,15819.9996948242,15699.9998092651,14920.0000762939
Mali,MLI,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,44150.0015258789,42310.001373291,40979.9995422363,39990.0016784668,35549.9992370605,34150.0015258789,33599.9984741211,32299.9992370605,31700.0007629395,30850.0003814697,28610.0006103516,28239.9997711182,26790.0009155273
Mali,MLI,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,50,50,50,60,70,70,70,60,50,60,60,60,60
Malta,MLT,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,-657.8694896698,-291.92865371704,467.18036270142,439.26798725128,471.79815578461,250.78179645538,254.33656358719,154.29239940643,231.64388465881,54.2342882156399
Malta,MLT,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,..,173,..,153.2,..
Malta,MLT,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,219.999998807907,219.999998807907,219.999998807907,219.999998807907,209.999993443489,200.000002980232,189.999997615814,200.000002980232,200.000002980232,219.999998807907,200.000002980232,189.999997615814,270.000010728836
Malta,MLT,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,2140.00010490417,2039.99996185303,2029.99997138977,1879.99999523163,2180.0000667572,2859.99989509583,2839.99991416931,3170.00007629395,2990.00000953674,3009.99999046326,2900.00009536743,3089.99991416931,3150.00009536743
Malta,MLT,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,..,..,..,..,..,..,..,..,..,..,..,0,..,0,..
Marshall Islands,MHL,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
